"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"B0228.9",0.978790986509151,-4.01175661890189,2.53507726392954,-1.58249875693469,0.113535755867436,NA
"ZK688.4",5.40440102558625,1.61617531542647,1.02142171339096,1.58228016326482,0.113585627136485,0.313986853819401
"F58A6.1",325.072933442282,0.438024312671398,0.276876780756959,1.58201894530078,0.11364524559398,0.314103556609545
"F11C1.3",237.284511466219,0.470022290244709,0.297188981919742,1.5815602826475,0.113749986993306,0.314344919659548
"C39E9.3",12.1451667157277,-1.60563512933226,1.01543584650119,-1.58122754368449,0.113826019699143,0.314506885288416
"psC50F4.15",3.28255352926495,-1.92398461343885,1.21683844072846,-1.5811339854509,0.11384740548319,0.314517832319721
"psC06B8.12",40.2248358519509,-0.583431992473821,0.369023671463395,-1.58101508816541,0.11387458789871,0.314544787476604
"F54B8.1",2.41449724089446,3.7003589153277,2.34151292365573,1.58032820487296,0.114031723894805,0.314886423713298
"F26D11.11",1032.12467836497,-0.260599060194074,0.16490251407478,-1.58032193539449,0.11403315892825,0.314886423713298
"T16G1.2",27.1125576501415,-1.01704070170848,0.643603804674692,-1.58022792022266,0.114054679953931,0.314897679389478
"E02H9.8",183.210853499029,0.3788623822219,0.239788358350396,1.57998655492807,0.114109945558765,0.315002084000805
"T04F8.6",436.842546396858,-0.305224244836658,0.19320544012953,-1.57979115200912,0.11415470256216,0.315058943749195
"F15B10.3",146.343853727064,-0.376616206714241,0.238409604965981,-1.57970232268109,0.114175053472332,0.315058943749195
"Y77E11A.12",72.732251984077,0.547453578595346,0.346570074763924,1.57963314913516,0.114190903196143,0.315058943749195
"ZC513.5",2569.66932802359,-0.314750971144208,0.199260944363369,-1.57959188715995,0.114200358370782,0.315058943749195
"W02A11.5",206.487580286447,-0.480803698174973,0.30442996573734,-1.57935733103819,0.114254118576072,0.315159091445091
"F53G12.1",4756.95446989281,0.230656359723258,0.14605895729918,1.57920037215377,0.114290104637888,0.3152101877492
"F53G12.10",48136.7779208774,0.2157283992941,0.136625093431872,1.57898079975823,0.114340461107788,0.315300895731238
"W03F8.10",2539.05574436467,0.35867440303905,0.227182093096277,1.57879698241467,0.114382630984779,0.315369004415189
"F45E10.2",190.314401116466,0.640023631632592,0.405429597027825,1.57863075691701,0.114420775622653,0.315425995840641
"T16G1.1",29.6271722893325,-0.856370223909702,0.542659176825166,-1.57809958899047,0.114542732628602,0.315685284618808
"Y41C4A.17",36.9078605031997,-0.657987578809323,0.416957478240945,-1.57806877954374,0.114549809664462,0.315685284618808
"R11D1.3",125.30292694786,0.630169696583956,0.399353819562837,1.57797338028164,0.114571725385331,0.315697483579698
"F29A7.4",11.1896363032301,-0.985646210720765,0.624724918836656,-1.57772834250986,0.114628032131304,0.315804427350759
"R13H9.1",75.8931458612176,2.2850362169,1.4485963391449,1.57741404914004,0.114700284857785,0.31590192783161
"Y102A5C.14",8.94594888264579,1.09379442208005,0.693420722852769,1.57738929055959,0.114705978116238,0.31590192783161
"F17A9.6",626.140966109231,-0.446283918505244,0.28293342520047,-1.57734604240921,0.114715923601806,0.31590192783161
"C03A3.3",3.8825907082139,-1.70974832254978,1.08416908251436,-1.57701261742735,0.114792621877963,0.316064920304929
"ZK678.5",61.1984709548537,-0.841687154467093,0.533757990680788,-1.57690782932084,0.114816734782448,0.316083098910778
"F22F1.2",45.1844758379097,1.71285619819325,1.08632105372621,1.57674951831041,0.114853171457883,0.316135193349534
"C16C4.6",19.0558832592365,-0.955040496470351,0.605791769987251,-1.57651612944568,0.114906904554166,0.31623487332021
"F07A11.2",10571.6523686226,0.250463033552379,0.158890036998103,1.57632938027052,0.114949914040583,0.31629997124421
"F57A8.4",36.4493985591022,-0.570099668074679,0.361684332367338,-1.57623545466622,0.114971550472212,0.31629997124421
"F41H10.7",4439.97930266204,0.190136509217226,0.120634773217158,1.57613351562369,0.114995036481508,0.31629997124421
"Y71H9A.3",206.034490808972,-0.282495319501512,0.179245582397015,-1.57602388702561,0.115020298319662,0.31629997124421
"psY106G6G.7",14.2071782155798,-1.12212882448174,0.712020675206122,-1.57597786631251,0.115030904223858,0.31629997124421
"ZK418.11",8.29876760278985,-1.14004940713341,0.723401302387155,-1.57595708408508,0.115035693934864,0.31629997124421
"T14F9.5",11.0091159566114,-1.38305691070135,0.877825815872335,-1.57554823029093,0.115129954984784,0.316510937774953
"R05G6.9",13.2515151793853,-0.902575618881847,0.572912612685248,-1.57541586429991,0.115160484915975,0.316546659542905
"Y26E6A.1",674.124568681683,-0.277333861402754,0.176055566236428,-1.57526323837053,0.115195695661952,0.316554454286328
"C06E2.3",3.4636685771756,-1.75028892080728,1.11111709618352,-1.57525154353146,0.115198394006254,0.316554454286328
"psC09G12.4",1.02970984868923,-3.83889004188726,2.43711687463067,-1.57517683367935,0.115215632945766,NA
"K10C3.5",2742.79044119268,0.246750383317566,0.156683182682909,1.57483642527821,0.115294206233396,0.31676951548235
"T21B10.3",7774.52997343729,-0.243112588079037,0.154387993990188,-1.57468584049669,0.115328977751066,0.316816828090778
"H28O16.2",1332.05767615474,-0.26885120081142,0.170746371095916,-1.57456465449796,0.115356966786957,0.31681941279862
"C05B5.16",0.960689995293427,-4.34338118056318,2.75860541806186,-1.57448439422509,0.115375506585119,NA
"Y56A3A.11",633.533630591465,-0.277687922858987,0.176368409472234,-1.57447653857027,0.115377321335468,0.31681941279862
"F48G7.8",2.44499854245931,3.03386115515017,1.92692928900495,1.57445380713313,0.115382572696146,0.31681941279862
"T07A9.14",854.203295624656,0.542863971184706,0.344814948684283,1.57436321498277,0.11540350293894,0.316828689209247
"F17E9.9",1282.89381160351,-0.344545661789801,0.218896830707252,-1.57400936631463,0.115485284086477,0.316956798395166
"F35H10.11",1282.89381160351,-0.344545661789801,0.218896830707252,-1.57400936631463,0.115485284086477,0.316956798395166
"Y62H9A.14",3.83458486589916,-1.64748091205601,1.04677917430377,-1.57385717302962,0.115520472856737,0.317005177187132
"C27C7.3",100.238556828571,0.747068553953481,0.47474318579381,1.57362670241242,0.115573776260387,0.317103242936045
"F54D5.8",2563.02618966576,0.366821569624063,0.233166779189001,1.57321540787216,0.115668948790428,0.317233130602312
"C31H2.14",58.2173178770252,0.739965678735607,0.47037892971191,1.57312675376172,0.115689471199646,0.317233130602312
"C44B7.11",845.426046020146,-0.294690804721369,0.187328149557906,-1.57312611808123,0.115689618362718,0.317233130602312
"R06B9.6",662.711614720941,-0.288191305700514,0.183197470726073,-1.57311836543548,0.115691413149134,0.317233130602312
"F40F12.7",620.171933314122,0.321137985653455,0.204189314864021,1.57274628139732,0.115777578690587,0.317421183618438
"R12E2.15",36.3198032418851,1.2895305145248,0.820012843908085,1.57257355674949,0.115817594624961,0.317482672828423
"F07H5.9",664.226135694025,0.364664866292578,0.231931852780868,1.57229316249682,0.115882578032911,0.317612574563023
"F07A11.6",3050.23924990908,-0.37379877317744,0.237765550716844,-1.57213175773558,0.115919997755003,0.317666901392981
"T03D8.6",617.270799638544,0.283512382539878,0.180358034482095,1.57194207263344,0.115963986066827,0.317739209546492
"T12C9.7",737.660500523666,0.205164796181179,0.130554159806491,1.57149183515314,0.116068449464208,0.317977171236669
"R02F11.1",33.2339132941555,-1.2296128492038,0.782529089889125,-1.57133180745782,0.116105596649002,0.318030671488792
"F57B7.4",206.757850598002,0.389710773250302,0.248035943499003,1.57118669073811,0.116139290630029,0.318074698097808
"Y47D9A.4",2.60737226740568,2.55572377927354,1.62681784090528,1.57099566713096,0.116183655233012,0.318147930917947
"F08D12.12",9.31944802294424,-0.965680955225309,0.614896366639698,-1.57047757576222,0.116304047284244,0.318397349805987
"R31.1",13288.9558539066,-0.413106903755397,0.263049702491367,-1.57045189499485,0.116310017429543,0.318397349805987
"W05G11.4",1.7445121541345,2.91114302754652,1.85370379204245,1.57044671324697,0.11631122208737,NA
"ZK596.3",53.9080420429584,0.526777128199999,0.335475906951239,1.57023833093494,0.116359675136159,0.318484988003457
"Y37E11B.5",1013.46381241258,0.194128956958228,0.123646997608635,1.57002564326455,0.116409145618483,0.31857208725883
"F23F1.6",231.458435209968,0.459746304041156,0.292889353340601,1.56969278260695,0.116486601123036,0.318735733950573
"C35D10.9",1672.42313024673,-0.176153975820755,0.112234974480801,-1.56951054371103,0.116529024620753,0.318803489455776
"F21A3.1",3.14759590089344,-2.1125075749353,1.34608964983851,-1.56936618240007,0.116562639187993,0.318842676269611
"Y48B6A.1",2833.34400649775,0.193657295996737,0.12340382715431,1.56929732620512,0.116578675052874,0.318842676269611
"C17G1.5",103.538079858031,-0.422568190323458,0.269308165267328,-1.56908792536608,0.116627452897534,0.318927761286681
"Y39B6A.29",19.6766770437793,-1.05913809836777,0.675083221307388,-1.5689000480809,0.116671230686854,0.31899638024758
"B0035.5",2948.34039502286,0.156874171394997,0.0999944637528469,1.56882856817692,0.116687889799721,0.31899638024758
"Y39B6A.10",639.016446371833,-0.432426148191433,0.275689389390808,-1.56852662754619,0.116758280725589,0.31913467874252
"F28C6.11",30.9202827257891,-0.81245215808263,0.517993575193222,-1.56845991338709,0.116773838185937,0.31913467874252
"F59A1.11",6.89468335586862,-1.22316526226059,0.780229244836443,-1.56769983995794,0.116951199057357,0.319571010321578
"Y69A2AR.30",1543.73087434457,-0.226157888085902,0.144274506443991,-1.56755267205644,0.116985564680293,0.319572067751214
"F11F1.7",5.61730532701393,-1.39727434884832,0.891376620454072,-1.5675465530345,0.116986993723341,0.319572067751214
"ZK470.5",283.575716201219,-0.371561819827769,0.237066811520975,-1.56732955340269,0.117037680916673,0.319662154369324
"T28A11.15",3.51959804597665,-1.79463177703547,1.14516091426501,-1.56714375654997,0.117081093405915,0.319732347514398
"C17F4.2",10.6070771015729,1.11847198404697,0.714081533279362,1.56630851229338,0.117276409160729,0.320217283581956
"F59F3.4",122.582548665701,-0.341739357364683,0.218251197150954,-1.56580748158883,0.117393694202145,0.320439726774832
"C38C3.4",128.265961904167,-0.614058975719679,0.392178727800494,-1.56576308756873,0.117404090727468,0.320439726774832
"Y26D4A.3",2.52608373635843,3.2154093185301,2.05374367769547,1.56563321579553,0.117434509225187,0.320439726774832
"T20F7.7",24.358181346999,-0.772449402020742,0.49338559006735,-1.56560997639858,0.117439952996841,0.320439726774832
"W06B11.2",1219.86023095014,-0.25036755336775,0.159927056215263,-1.56551092287195,0.117463158263505,0.320439726774832
"ZC334.1",22.6345640732604,-0.712706163018121,0.455256199503229,-1.56550567306018,0.117464388237165,0.320439726774832
"Y48G1BL.7",12.4515035074466,-0.863177658521421,0.551579827118852,-1.56491883147755,0.117601942555009,0.320766495173841
"T09D3.8",2.79966685120841,2.71137548567753,1.73287867065161,1.56466550809237,0.117661360023099,0.320880073995614
"F27E5.1",1232.16847490301,0.521128123343064,0.333138691768744,1.56429780214427,0.117747648045274,0.32106688744188
"ZK177.2",365.22323675418,-0.256854658189162,0.164216224785482,-1.56412472960388,0.117788279439404,0.32112916963611
"T03G11.3",15.3038193561143,-1.02209039571747,0.653581014822121,-1.5638312199072,0.117857210423711,0.321252126189105
"C17H12.1",3869.31653524499,0.116510213174628,0.0745067122549557,1.5637545886596,0.117875212542287,0.321252126189105
"F54E4.4",15.7279187939675,-1.06593122832006,0.681670109307944,-1.56370539615157,0.117886769922809,0.321252126189105
"F44D12.1",761.248552460212,-0.231595063245169,0.148151737617502,-1.56322880156222,0.117998787991783,0.321508848609763
"F36G9.9",3.16109530097126,-2.37208500540043,1.51768426711218,-1.56296342843033,0.118061197073164,0.32163034536186
"K08H10.6",15.7238689795253,1.02315551824657,0.654692309305848,1.5628036311155,0.118098789868362,0.321684209433197
"Y116A8C.40",11.4597272485212,-1.0451106487158,0.66901923856421,-1.56215335594642,0.11825186590382,0.322012572559241
"F09C3.4",16.7074363134088,-1.0142738016419,0.649296922169345,-1.56211090336473,0.118261864732762,0.322012572559241
"WBTransposon00000028",2.49745479391637,-1.97370616756632,1.26352433285111,-1.56206423275814,0.118272857795566,0.322012572559241
"C42C1.12",337.054162894552,-0.266192704059482,0.170445021319102,-1.56175112654728,0.118346629357534,0.322164832835598
"R13H4.3",67.4504417499905,-0.824189707726403,0.527870687325914,-1.56134774579278,0.118441723868796,0.322332493349999
"F35D2.1",4.41817023068244,2.0593838045766,1.31898621835583,1.56133837936814,0.118443932656947,0.322332493349999
"C24B5.4",139.95962135862,0.405385453021105,0.259667325829909,1.56117236439153,0.118483087631789,0.322390445408716
"C06A5.6",4106.35503794913,0.364820756990324,0.233717855473332,1.56094516720375,0.118536689006982,0.322487682481542
"F59E11.10",55.2752529727341,-0.723092923582293,0.463363816204851,-1.56052954135421,0.118634794520555,0.322705948747822
"F44B9.2",488.80104516553,0.368606185873867,0.23623819206467,1.56031580944779,0.118685269191402,0.322777780250125
"Y15E3A.5",60.1769970220123,-0.871962033043866,0.55885462299361,-1.56026629675717,0.118696964450741,0.322777780250125
"ZK1240.6",0.958323534716258,-4.38114130053989,2.80817524037462,-1.56013814150552,0.118727239853676,NA
"Y45G5AM.1",1659.7040707636,0.337468862481258,0.216371760331871,1.55967147451982,0.118837536449833,0.323098909090043
"B0507.8",49.3339932316348,-1.14223649610474,0.732383558868003,-1.55961515284453,0.118850853490548,0.323098909090043
"M05B5.5",612.127524842879,-0.449536279700588,0.288288245640127,-1.55932920089204,0.118918483764035,0.323234083786266
"Y75B8A.32",44.775575391886,0.588475711784745,0.37745025171204,1.5590815189963,0.118977087193497,0.323344685475732
"D2021.1",838.968660571073,-0.303962039780568,0.195020881445612,-1.55861278816616,0.11908805444398,0.323597541888947
"T01B11.7",339.776095709989,0.522378186080553,0.33522604454303,1.55828639983103,0.11916537145294,0.323751900441532
"H04M03.1",81.938626564727,1.91790218810913,1.23082763915865,1.55822157960325,0.119180731174671,0.323751900441532
"T14G12.4",20.7342405477437,-0.951086222649981,0.610398680708258,-1.5581393812097,0.119200211036431,0.323756095308249
"C14C10.8",73.6877623550966,-0.678145073913514,0.435257719934582,-1.55803112237834,0.119225870662041,0.323777033943084
"Y54G2A.32",110.113586808608,-0.629265585859293,0.403904719888921,-1.55795551493518,0.119243793787248,0.323777033943084
"F43D9.1",127.243923164619,-0.93046520974824,0.597424082296338,-1.55746183878591,0.119360874111907,0.324046193201088
"F17C8.6",20.7920874528853,-0.94400672367577,0.606205737243879,-1.55723818776066,0.119413944867397,0.324112673011309
"F35H10.7",1666.0990242763,-0.25231868395375,0.162035453915699,-1.55718194911233,0.119427292796669,0.324112673011309
"T21B4.12",6.14893441963802,-1.27286811982993,0.817444116132742,-1.5571316677301,0.11943922779188,0.324112673011309
"ZK546.5",1741.42792056211,-0.264543452312897,0.169910664144502,-1.55695614307007,0.119480898370601,0.324118377386519
"M176.4",480.061242254794,0.258607677031351,0.166098321682898,1.5569553888995,0.119481077439668,0.324118377386519
"ZK970.8",26.5143815726161,1.58844623831995,1.02026488246606,1.55689592538023,0.119495197025499,0.324118377386519
"F14D2.5",9.41346931823645,1.40609706693752,0.903240652083308,1.55672473741564,0.119535852829519,0.324179939817554
"T23C6.1",364.848218852795,-0.275066711379183,0.176720055173055,-1.5565110089504,0.119586626879849,0.324268920205522
"C54G4.6",470.210341651093,-0.262221712702091,0.168525572943629,-1.55597579715574,0.11971384771629,0.324544474794432
"D2089.3",154.81337888835,-0.416244768302585,0.267521141698916,-1.55593223645499,0.119724206839295,0.324544474794432
"F54F7.2",731.767110298483,0.826985064889211,0.53158509099204,1.55569649883502,0.11978027952926,0.324611369673798
"Y50C1A.1",1510.52149049311,0.158359339279371,0.101794466417657,1.55567728632352,0.119784850335005,0.324611369673798
"T20B3.1",184.857344266739,-0.374565094587972,0.24083486397745,-1.55527770523724,0.119879944751021,0.324820306619736
"ZK256.1",2641.01531037281,-0.2068770583672,0.133058530189419,-1.55478238090181,0.119997906712899,0.325091132233909
"C50E10.9",0.997258391521374,-4.52302104384433,2.90973950163647,-1.55444191526442,0.120079041628287,NA
"Y46H3A.6",2891.50448907034,0.197643905623329,0.127162688200849,1.55426020336373,0.120122362195306,0.325379465784433
"Y54G2A.48",12.2438242888392,1.16399656931886,0.748970461334002,1.55412880668972,0.120153695110931,0.325415506443724
"C45G9.14",3.20682864036034,3.2808885330855,2.11142465311943,1.55387431336387,0.120214399914914,0.325531073036919
"T23D8.6",2699.52134983463,0.45553628433726,0.293177555254952,1.55378976382117,0.120234573000362,0.325536864741193
"H12I13.1",15.1647243525157,1.06743286880147,0.687089921398754,1.55355628944233,0.120290292549549,0.325638882845218
"C24H10.3",4.07430487752829,-1.86107341668525,1.19803711796336,-1.55343552280671,0.120319121898679,0.325668086578656
"C10E2.6",1306.38004174257,0.272196991986191,0.175304789213978,1.5527071063298,0.120493123828971,0.326090161654687
"F25H2.12",830.672044636376,-0.406336428007416,0.261709814476723,-1.55262204751422,0.120513455259056,0.326096294540733
"W04C9.5",23.0570554379155,-0.768517405482338,0.495065928598214,-1.55235365854888,0.120577625314526,0.32622103035859
"F14H8.6",130.866465512229,0.594418221930742,0.382939191185662,1.55225225208811,0.120601877899784,0.326237748833959
"T10C6.10",436.955735931269,0.327108789015614,0.210775182374526,1.55193218352611,0.120678451223073,0.3263611237367
"Y48G1C.2",2031.00551206651,0.21372096815119,0.137714753348841,1.55191047403483,0.120683646387595,0.3263611237367
"F32B6.7",5.20163880152881,2.59283663385401,1.67092587704276,1.55173647704999,0.120725290856902,0.326424839014071
"C27H2.2",569.623419839726,0.546407497769114,0.352160280308303,1.55158752511997,0.12076094997219,0.326443325132586
"C09G9.2",2135.61349037804,-0.186923450769239,0.120474768201778,-1.55155684098241,0.120768296783304,0.326443325132586
"K08H10.1",14750.4961086045,0.401095840555455,0.258553616958915,1.55130624461227,0.120828311048828,0.32655664661512
"linc-108",6.79316117009985,-1.46630851395195,0.945279776824677,-1.55118997560434,0.120856163746855,0.326583025717736
"WBTransposon00000352",5.02302897430596,-1.33872938701912,0.863137775554525,-1.55100312480131,0.120900935115798,0.326655108483053
"ZK973.10",2646.14240515146,0.321998224209271,0.207651677209676,1.55066517418077,0.120981944513274,0.326825064413216
"T03F7.4",1.67663437838718,-2.6842847222879,1.73127304262934,-1.55046873381174,0.121029052315044,NA
"T20H4.5",2863.06954560194,0.208547020237034,0.134562286218711,1.54981775427085,0.121185264438307,0.327325334187622
"ZK105.1",2640.59220384287,0.646800103927255,0.417361464046864,1.54973604332246,0.121204883319522,0.327329346020452
"K02G10.6",867.722878514045,0.212649440583667,0.137276177893388,1.54906294629514,0.121366589140916,0.327677194365884
"R05D7.3",26.071907166702,-0.640570425094933,0.41352801374257,-1.54903755926364,0.121372691459395,0.327677194365884
"M04B2.7",22.1389744279019,-1.09570517104334,0.707375129519529,-1.54897327502534,0.121388144630473,0.327677194365884
"T11F1.7",1.28323182516049,-3.92413275154138,2.53376447817825,-1.54873619286146,0.121445149683946,NA
"R03H4.2",15.5138048629208,-0.828819161803846,0.535217011403079,-1.54856655178258,0.121485951762167,0.327892182305453
"psY60A9A.3",11.2992607728835,0.868970234132192,0.561195213212942,1.54842773721676,0.121519347421414,0.327933284542374
"C48B4.8",326.310672406135,-0.372962654471937,0.240895432720895,-1.54823464380106,0.121565813288539,0.328009640608584
"F53F1.5",15.2770459145546,-1.23846779438311,0.799962565725755,-1.54815718565472,0.121584456668027,0.328010914260133
"C50H11.17",2.42972955053859,-3.58216598406523,2.31403188647856,-1.54801928400238,0.121617653711632,0.328016086320181
"trY48G1BM.4",41.0204999359469,0.866457445886983,0.559727663819817,1.54799825324679,0.121622717065036,0.328016086320181
"F56H1.10",2.34984553405686,2.57255122412808,1.66223413867534,1.54764672693956,0.121707374757257,0.328195372235321
"F49E2.2",658.585881058433,0.320989070451566,0.207425046267383,1.54749426950973,0.121744105233787,0.328245383655726
"F10G8.4",4.05567323956764,-1.78017005242792,1.15044274252202,-1.54737822807713,0.121772068073652,0.328248308511607
"F55C5.4",6638.45956696518,-0.203117867900585,0.131269158219208,-1.54733884680967,0.121781559032864,0.328248308511607
"F58E6.8",2.74630398251679,-1.68328520060655,1.08816826934152,-1.54689789073261,0.121887869772023,0.32848130062425
"C50B6.14",50.3180445835881,-0.628131849624294,0.406077011419637,-1.54682937462615,0.121904394930023,0.32848130062425
"F42G2.4",146.656601195262,0.607252314750122,0.392684554408533,1.54641252866382,0.122004970283469,0.328703241580135
"F23H12.8",178.600197402674,-0.483398587246679,0.312660598934248,-1.54608092255442,0.122085025534373,0.328869839713621
"F44A2.7",4.49222834672682,-1.60253289651054,1.03658198937607,-1.54597794765383,0.122109893747727,0.328887748737722
"T01B11.1",9.00905434297793,-1.36583029316356,0.883551830534077,-1.54584060149358,0.122143068707312,0.328927162738979
"T02C12.1",1888.05772073756,0.252457566990224,0.163328480164919,1.54570450135401,0.122175949648452,0.328927162738979
"T04D1.2",64.9605736160677,-0.560866426562895,0.362858035232154,-1.5456910750345,0.122179193738012,0.328927162738979
"Y116A8C.12",581.588062740528,0.24169752486799,0.156399633617775,1.54538421399805,0.122253356364905,0.329061295962071
"H40L08.3",84.570013003298,0.483086712039882,0.312609887025,1.54533407960078,0.122265476262678,0.329061295962071
"C06C6.6",7.83129252230696,1.95217170678771,1.26337815125963,1.54519983176955,0.12229793505138,0.329099586406152
"ZK662.2",30.9156032049968,1.03064856309423,0.667341899439413,1.54440859169791,0.122489379959835,0.329565627911011
"T24B8.5",203.786325299817,0.978521990616646,0.633676419263159,1.5441982072719,0.122540323023601,0.329653557511031
"F35E2.2",8.07145981474414,-1.0779046176894,0.698177660494717,-1.54388299523307,0.122616680314134,0.329809819155182
