gene_ID,public_name,,
21ur-10808,21ur-10808,,
21ur-10809,21ur-10809,,
21ur-1081,21ur-1081,,
21ur-10810,21ur-10810,,
21ur-10811,21ur-10811,,
21ur-10812,21ur-10812,,
21ur-10813,21ur-10813,,
21ur-10814,21ur-10814,,
21ur-10815,21ur-10815,,
21ur-10816,21ur-10816,,
21ur-10817,21ur-10817,,
21ur-10818,21ur-10818,,
21ur-10819,21ur-10819,,
21ur-1082,21ur-1082,,
21ur-10820,21ur-10820,,
21ur-10821,21ur-10821,,
21ur-10822,21ur-10822,,
21ur-10823,21ur-10823,,
21ur-10824,21ur-10824,,
21ur-10825,21ur-10825,,
21ur-10826,21ur-10826,,
21ur-10827,21ur-10827,,
21ur-10828,21ur-10828,,
21ur-10829,21ur-10829,,
21ur-1083,21ur-1083,,
21ur-10831,21ur-10831,,
21ur-10832,21ur-10832,,
21ur-10833,21ur-10833,,
21ur-10834,21ur-10834,,
21ur-10835,21ur-10835,,
21ur-10836,21ur-10836,,
21ur-10837,21ur-10837,,
21ur-10838,21ur-10838,,
21ur-10839,21ur-10839,,
21ur-1084,21ur-1084,,
21ur-10840,21ur-10840,,
21ur-10841,21ur-10841,,
21ur-10842,21ur-10842,,
21ur-10843,21ur-10843,,
21ur-10844,21ur-10844,,
21ur-10845,21ur-10845,,
21ur-10846,21ur-10846,,
21ur-10847,21ur-10847,,
21ur-10848,21ur-10848,,
21ur-1085,21ur-1085,,
21ur-10850,21ur-10850,,
21ur-10851,21ur-10851,,
21ur-10852,21ur-10852,,
21ur-10853,21ur-10853,,
21ur-10854,21ur-10854,,
21ur-10855,21ur-10855,,
21ur-10856,21ur-10856,,
21ur-10857,21ur-10857,,
21ur-10858,21ur-10858,,
21ur-10859,21ur-10859,,
21ur-1086,21ur-1086,,
21ur-10860,21ur-10860,,
21ur-10861,21ur-10861,,
21ur-10862,21ur-10862,,
21ur-10863,21ur-10863,,
21ur-10864,21ur-10864,,
21ur-10865,21ur-10865,,
21ur-10866,21ur-10866,,
21ur-10867,21ur-10867,,
21ur-10868,21ur-10868,,
21ur-10869,21ur-10869,,
21ur-1087,21ur-1087,,
21ur-10870,21ur-10870,,
21ur-10871,21ur-10871,,
21ur-10873,21ur-10873,,
21ur-10875,21ur-10875,,
21ur-10876,21ur-10876,,
21ur-10877,21ur-10877,,
21ur-10878,21ur-10878,,
21ur-10879,21ur-10879,,
21ur-1088,21ur-1088,,
21ur-10880,21ur-10880,,
21ur-10881,21ur-10881,,
21ur-10882,21ur-10882,,
21ur-10883,21ur-10883,,
21ur-10884,21ur-10884,,
21ur-10885,21ur-10885,,
21ur-10886,21ur-10886,,
21ur-10887,21ur-10887,,
21ur-10888,21ur-10888,,
21ur-10889,21ur-10889,,
21ur-1089,21ur-1089,,
21ur-10890,21ur-10890,,
21ur-10891,21ur-10891,,
21ur-10892,21ur-10892,,
21ur-10893,21ur-10893,,
21ur-10894,21ur-10894,,
21ur-10895,21ur-10895,,
21ur-10896,21ur-10896,,
21ur-10897,21ur-10897,,
21ur-10898,21ur-10898,,
21ur-10899,21ur-10899,,
21ur-109,21ur-109,,
21ur-1090,21ur-1090,,
21ur-10900,21ur-10900,,
21ur-10901,21ur-10901,,
21ur-10902,21ur-10902,,
21ur-10903,21ur-10903,,
21ur-10904,21ur-10904,,
21ur-10905,21ur-10905,,
21ur-10906,21ur-10906,,
21ur-10907,21ur-10907,,
21ur-10908,21ur-10908,,
21ur-10909,21ur-10909,,
21ur-1091,21ur-1091,,
21ur-10910,21ur-10910,,
21ur-10911,21ur-10911,,
21ur-10912,21ur-10912,,
21ur-10913,21ur-10913,,
21ur-10914,21ur-10914,,
21ur-10915,21ur-10915,,
21ur-10916,21ur-10916,,
21ur-10917,21ur-10917,,
21ur-10918,21ur-10918,,
21ur-10919,21ur-10919,,
21ur-1092,21ur-1092,,
21ur-10920,21ur-10920,,
21ur-10921,21ur-10921,,
21ur-10922,21ur-10922,,
21ur-10923,21ur-10923,,
21ur-10924,21ur-10924,,
21ur-10926,21ur-10926,,
21ur-10927,21ur-10927,,
21ur-10928,21ur-10928,,
21ur-10929,21ur-10929,,
21ur-1093,21ur-1093,,
21ur-10930,21ur-10930,,
21ur-10931,21ur-10931,,
21ur-10932,21ur-10932,,
21ur-10933,21ur-10933,,
21ur-10934,21ur-10934,,
21ur-10935,21ur-10935,,
21ur-10936,21ur-10936,,
21ur-10937,21ur-10937,,
21ur-10938,21ur-10938,,
21ur-10939,21ur-10939,,
21ur-1094,21ur-1094,,
21ur-10940,21ur-10940,,
21ur-10941,21ur-10941,,
21ur-10942,21ur-10942,,
21ur-10944,21ur-10944,,
21ur-10945,21ur-10945,,
21ur-10946,21ur-10946,,
21ur-10947,21ur-10947,,
21ur-10948,21ur-10948,,
21ur-10949,21ur-10949,,
21ur-1095,21ur-1095,,
21ur-10950,21ur-10950,,
21ur-10951,21ur-10951,,
21ur-10952,21ur-10952,,
21ur-10953,21ur-10953,,
21ur-10954,21ur-10954,,
21ur-10955,21ur-10955,,
21ur-10956,21ur-10956,,
21ur-10957,21ur-10957,,
21ur-10958,21ur-10958,,
21ur-10959,21ur-10959,,
21ur-1096,21ur-1096,,
21ur-10960,21ur-10960,,
21ur-10961,21ur-10961,,
21ur-10962,21ur-10962,,
21ur-10963,21ur-10963,,
21ur-10964,21ur-10964,,
21ur-10965,21ur-10965,,
21ur-10966,21ur-10966,,
21ur-10967,21ur-10967,,
21ur-10968,21ur-10968,,
21ur-10969,21ur-10969,,
21ur-1097,21ur-1097,,
21ur-10970,21ur-10970,,
21ur-10971,21ur-10971,,
21ur-10972,21ur-10972,,
21ur-10973,21ur-10973,,
21ur-10974,21ur-10974,,
21ur-10975,21ur-10975,,
21ur-10976,21ur-10976,,
21ur-10977,21ur-10977,,
21ur-10978,21ur-10978,,
21ur-10979,21ur-10979,,
21ur-1098,21ur-1098,,
21ur-10980,21ur-10980,,
21ur-10981,21ur-10981,,
21ur-10982,21ur-10982,,
21ur-10983,21ur-10983,,
21ur-10984,21ur-10984,,
21ur-10985,21ur-10985,,
21ur-10986,21ur-10986,,
21ur-10988,21ur-10988,,
21ur-10989,21ur-10989,,
21ur-1099,21ur-1099,,
21ur-10990,21ur-10990,,
21ur-10992,21ur-10992,,
21ur-10993,21ur-10993,,
21ur-10994,21ur-10994,,
21ur-10995,21ur-10995,,
21ur-10996,21ur-10996,,
21ur-10997,21ur-10997,,
21ur-10998,21ur-10998,,
21ur-10999,21ur-10999,,
21ur-11,21ur-11,,
21ur-110,21ur-110,,
21ur-1100,21ur-1100,,
21ur-11000,21ur-11000,,
21ur-11001,21ur-11001,,
21ur-11002,21ur-11002,,
21ur-11003,21ur-11003,,
21ur-11004,21ur-11004,,
21ur-11005,21ur-11005,,
21ur-11006,21ur-11006,,
21ur-11007,21ur-11007,,
21ur-11008,21ur-11008,,
21ur-11009,21ur-11009,,
21ur-1101,21ur-1101,,
21ur-11010,21ur-11010,,
21ur-11011,21ur-11011,,
21ur-11012,21ur-11012,,
21ur-11013,21ur-11013,,
21ur-11014,21ur-11014,,
21ur-11015,21ur-11015,,
21ur-11016,21ur-11016,,
21ur-11017,21ur-11017,,
21ur-11018,21ur-11018,,
21ur-11019,21ur-11019,,
21ur-1102,21ur-1102,,
21ur-11020,21ur-11020,,
21ur-11021,21ur-11021,,
21ur-11022,21ur-11022,,
21ur-11023,21ur-11023,,
21ur-11024,21ur-11024,,
21ur-11025,21ur-11025,,
21ur-11026,21ur-11026,,
21ur-11027,21ur-11027,,
21ur-11028,21ur-11028,,
21ur-11029,21ur-11029,,
21ur-1103,21ur-1103,,
21ur-11030,21ur-11030,,
21ur-11031,21ur-11031,,
21ur-11032,21ur-11032,,
21ur-11033,21ur-11033,,
21ur-11034,21ur-11034,,
21ur-11035,21ur-11035,,
21ur-11036,21ur-11036,,
21ur-11037,21ur-11037,,
21ur-11038,21ur-11038,,
21ur-11039,21ur-11039,,
21ur-1104,21ur-1104,,
21ur-11040,21ur-11040,,
21ur-11041,21ur-11041,,
21ur-11042,21ur-11042,,
21ur-11043,21ur-11043,,
21ur-11044,21ur-11044,,
21ur-11045,21ur-11045,,
21ur-11046,21ur-11046,,
21ur-11047,21ur-11047,,
21ur-11049,21ur-11049,,
21ur-1105,21ur-1105,,
21ur-11050,21ur-11050,,
21ur-11051,21ur-11051,,
21ur-11052,21ur-11052,,
21ur-11054,21ur-11054,,
21ur-11056,21ur-11056,,
21ur-11057,21ur-11057,,
21ur-11058,21ur-11058,,
21ur-11059,21ur-11059,,
21ur-1106,21ur-1106,,
21ur-11060,21ur-11060,,
21ur-11061,21ur-11061,,
21ur-11062,21ur-11062,,
21ur-11063,21ur-11063,,
21ur-11064,21ur-11064,,
21ur-11065,21ur-11065,,
21ur-11066,21ur-11066,,
21ur-11067,21ur-11067,,
21ur-11068,21ur-11068,,
21ur-11069,21ur-11069,,
21ur-1107,21ur-1107,,
21ur-11070,21ur-11070,,
21ur-11071,21ur-11071,,
21ur-11072,21ur-11072,,
21ur-11073,21ur-11073,,
21ur-11074,21ur-11074,,
21ur-11075,21ur-11075,,
21ur-11076,21ur-11076,,
21ur-11077,21ur-11077,,
21ur-11078,21ur-11078,,
21ur-11079,21ur-11079,,
21ur-1108,21ur-1108,,
21ur-11080,21ur-11080,,
21ur-11081,21ur-11081,,
21ur-11082,21ur-11082,,
21ur-11083,21ur-11083,,
21ur-11084,21ur-11084,,
21ur-11085,21ur-11085,,
21ur-11086,21ur-11086,,
21ur-11087,21ur-11087,,
21ur-11088,21ur-11088,,
21ur-11089,21ur-11089,,
21ur-1109,21ur-1109,,
21ur-11090,21ur-11090,,
21ur-11091,21ur-11091,,
21ur-11092,21ur-11092,,
21ur-11093,21ur-11093,,
21ur-11094,21ur-11094,,
21ur-11095,21ur-11095,,
21ur-11096,21ur-11096,,
21ur-11097,21ur-11097,,
21ur-11098,21ur-11098,,
21ur-11099,21ur-11099,,
21ur-111,21ur-111,,
21ur-1110,21ur-1110,,
21ur-11100,21ur-11100,,
21ur-11101,21ur-11101,,
21ur-11102,21ur-11102,,
21ur-11104,21ur-11104,,
21ur-11105,21ur-11105,,
21ur-11106,21ur-11106,,
21ur-11107,21ur-11107,,
21ur-11108,21ur-11108,,
21ur-11109,21ur-11109,,
21ur-11110,21ur-11110,,
21ur-11111,21ur-11111,,
21ur-11112,21ur-11112,,
21ur-11113,21ur-11113,,
21ur-11115,21ur-11115,,
21ur-11116,21ur-11116,,
21ur-11117,21ur-11117,,
21ur-11118,21ur-11118,,
21ur-11119,21ur-11119,,
21ur-1112,21ur-1112,,
21ur-11120,21ur-11120,,
21ur-11121,21ur-11121,,
21ur-11122,21ur-11122,,
21ur-11123,21ur-11123,,
21ur-11124,21ur-11124,,
21ur-11125,21ur-11125,,
21ur-11126,21ur-11126,,
21ur-11127,21ur-11127,,
21ur-11128,21ur-11128,,
21ur-11129,21ur-11129,,
21ur-1113,21ur-1113,,
21ur-11130,21ur-11130,,
21ur-11131,21ur-11131,,
21ur-11132,21ur-11132,,
21ur-11133,21ur-11133,,
21ur-11135,21ur-11135,,
21ur-11136,21ur-11136,,
21ur-11137,21ur-11137,,
21ur-11138,21ur-11138,,
21ur-11139,21ur-11139,,
21ur-1114,21ur-1114,,
21ur-11140,21ur-11140,,
21ur-11141,21ur-11141,,
21ur-11142,21ur-11142,,
21ur-11143,21ur-11143,,
21ur-11144,21ur-11144,,
21ur-11145,21ur-11145,,
21ur-11146,21ur-11146,,
21ur-11147,21ur-11147,,
21ur-11148,21ur-11148,,
21ur-11149,21ur-11149,,
21ur-1115,21ur-1115,,
21ur-11150,21ur-11150,,
21ur-11151,21ur-11151,,
21ur-11152,21ur-11152,,
21ur-11153,21ur-11153,,
21ur-11154,21ur-11154,,
21ur-11155,21ur-11155,,
21ur-11156,21ur-11156,,
21ur-11157,21ur-11157,,
21ur-11158,21ur-11158,,
21ur-11159,21ur-11159,,
21ur-1116,21ur-1116,,
21ur-11160,21ur-11160,,
21ur-11161,21ur-11161,,
21ur-11162,21ur-11162,,
21ur-11164,21ur-11164,,
21ur-11165,21ur-11165,,
21ur-11166,21ur-11166,,
21ur-11167,21ur-11167,,
21ur-11168,21ur-11168,,
21ur-11169,21ur-11169,,
21ur-1117,21ur-1117,,
21ur-11171,21ur-11171,,
21ur-11172,21ur-11172,,
21ur-11173,21ur-11173,,
21ur-11174,21ur-11174,,
21ur-11175,21ur-11175,,
21ur-11176,21ur-11176,,
21ur-11177,21ur-11177,,
21ur-11178,21ur-11178,,
21ur-11179,21ur-11179,,
21ur-1118,21ur-1118,,
21ur-11180,21ur-11180,,
21ur-11181,21ur-11181,,
21ur-11182,21ur-11182,,
21ur-11183,21ur-11183,,
21ur-11184,21ur-11184,,
21ur-11185,21ur-11185,,
21ur-11186,21ur-11186,,
21ur-11187,21ur-11187,,
21ur-11188,21ur-11188,,
21ur-11189,21ur-11189,,
21ur-1119,21ur-1119,,
21ur-11190,21ur-11190,,
21ur-11191,21ur-11191,,
21ur-11192,21ur-11192,,
21ur-11193,21ur-11193,,
21ur-11194,21ur-11194,,
21ur-11195,21ur-11195,,
21ur-11196,21ur-11196,,
21ur-11197,21ur-11197,,
21ur-11198,21ur-11198,,
21ur-11199,21ur-11199,,
21ur-112,21ur-112,,
21ur-1120,21ur-1120,,
21ur-11200,21ur-11200,,
21ur-11201,21ur-11201,,
21ur-11202,21ur-11202,,
21ur-11203,21ur-11203,,
21ur-11204,21ur-11204,,
21ur-11205,21ur-11205,,
21ur-11206,21ur-11206,,
21ur-11207,21ur-11207,,
21ur-11208,21ur-11208,,
21ur-11209,21ur-11209,,
21ur-1121,21ur-1121,,
21ur-11210,21ur-11210,,
21ur-11211,21ur-11211,,
21ur-11212,21ur-11212,,
21ur-11213,21ur-11213,,
21ur-11214,21ur-11214,,
21ur-11215,21ur-11215,,
21ur-11216,21ur-11216,,
21ur-11217,21ur-11217,,
21ur-11218,21ur-11218,,
21ur-11219,21ur-11219,,
21ur-1122,21ur-1122,,
21ur-11220,21ur-11220,,
21ur-11221,21ur-11221,,
21ur-11222,21ur-11222,,
21ur-11223,21ur-11223,,
21ur-11224,21ur-11224,,
21ur-11225,21ur-11225,,
21ur-11226,21ur-11226,,
21ur-11227,21ur-11227,,
21ur-11228,21ur-11228,,
21ur-11229,21ur-11229,,
21ur-1123,21ur-1123,,
21ur-11230,21ur-11230,,
21ur-11231,21ur-11231,,
21ur-11232,21ur-11232,,
21ur-11233,21ur-11233,,
21ur-11234,21ur-11234,,
21ur-11235,21ur-11235,,
21ur-11236,21ur-11236,,
21ur-11237,21ur-11237,,
21ur-11238,21ur-11238,,
21ur-11239,21ur-11239,,
21ur-1124,21ur-1124,,
21ur-11240,21ur-11240,,
21ur-11241,21ur-11241,,
21ur-11242,21ur-11242,,
21ur-11243,21ur-11243,,
21ur-11244,21ur-11244,,
21ur-11245,21ur-11245,,
21ur-11246,21ur-11246,,
21ur-11247,21ur-11247,,
21ur-11248,21ur-11248,,
21ur-11249,21ur-11249,,
21ur-1125,21ur-1125,,
21ur-11250,21ur-11250,,
21ur-11251,21ur-11251,,
21ur-11252,21ur-11252,,
21ur-11253,21ur-11253,,
21ur-11254,21ur-11254,,
21ur-11255,21ur-11255,,
21ur-11256,21ur-11256,,
21ur-11257,21ur-11257,,
21ur-11258,21ur-11258,,
21ur-11259,21ur-11259,,
21ur-1126,21ur-1126,,
21ur-11260,21ur-11260,,
21ur-11261,21ur-11261,,
21ur-11262,21ur-11262,,
21ur-11263,21ur-11263,,
21ur-11264,21ur-11264,,
21ur-11265,21ur-11265,,
21ur-11266,21ur-11266,,
21ur-11267,21ur-11267,,
21ur-11268,21ur-11268,,
21ur-11269,21ur-11269,,
21ur-1127,21ur-1127,,
21ur-11270,21ur-11270,,
21ur-11271,21ur-11271,,
21ur-11272,21ur-11272,,
21ur-11274,21ur-11274,,
21ur-11275,21ur-11275,,
21ur-11277,21ur-11277,,
21ur-11278,21ur-11278,,
21ur-11279,21ur-11279,,
21ur-1128,21ur-1128,,
21ur-11280,21ur-11280,,
21ur-11281,21ur-11281,,
21ur-11282,21ur-11282,,
21ur-11283,21ur-11283,,
21ur-11285,21ur-11285,,
21ur-11286,21ur-11286,,
21ur-11287,21ur-11287,,
21ur-11289,21ur-11289,,
21ur-1129,21ur-1129,,
21ur-11290,21ur-11290,,
21ur-11291,21ur-11291,,
21ur-11292,21ur-11292,,
21ur-11293,21ur-11293,,
21ur-11294,21ur-11294,,
21ur-11295,21ur-11295,,
21ur-11296,21ur-11296,,
21ur-11297,21ur-11297,,
21ur-11298,21ur-11298,,
21ur-11299,21ur-11299,,
21ur-113,21ur-113,,
21ur-1130,21ur-1130,,
21ur-11300,21ur-11300,,
21ur-11301,21ur-11301,,
21ur-11302,21ur-11302,,
21ur-11303,21ur-11303,,
21ur-11304,21ur-11304,,
21ur-11305,21ur-11305,,
21ur-11306,21ur-11306,,
21ur-11308,21ur-11308,,
21ur-11309,21ur-11309,,
21ur-1131,21ur-1131,,
21ur-11310,21ur-11310,,
21ur-11311,21ur-11311,,
21ur-11312,21ur-11312,,
21ur-11313,21ur-11313,,
21ur-11314,21ur-11314,,
21ur-11315,21ur-11315,,
21ur-11316,21ur-11316,,
21ur-11317,21ur-11317,,
21ur-11318,21ur-11318,,
21ur-11319,21ur-11319,,
21ur-1132,21ur-1132,,
21ur-11320,21ur-11320,,
21ur-11321,21ur-11321,,
21ur-11322,21ur-11322,,
21ur-11323,21ur-11323,,
21ur-11324,21ur-11324,,
21ur-11325,21ur-11325,,
21ur-11326,21ur-11326,,
21ur-11327,21ur-11327,,
21ur-11328,21ur-11328,,
21ur-11329,21ur-11329,,
21ur-1133,21ur-1133,,
21ur-11330,21ur-11330,,
21ur-11331,21ur-11331,,
21ur-11332,21ur-11332,,
21ur-11333,21ur-11333,,
21ur-11334,21ur-11334,,
21ur-11335,21ur-11335,,
21ur-11336,21ur-11336,,
21ur-11337,21ur-11337,,
21ur-11338,21ur-11338,,
21ur-11339,21ur-11339,,
21ur-1134,21ur-1134,,
21ur-11340,21ur-11340,,
21ur-11341,21ur-11341,,
21ur-11342,21ur-11342,,
21ur-11343,21ur-11343,,
21ur-11344,21ur-11344,,
21ur-11345,21ur-11345,,
21ur-11346,21ur-11346,,
21ur-11347,21ur-11347,,
21ur-11348,21ur-11348,,
21ur-11349,21ur-11349,,
21ur-1135,21ur-1135,,
21ur-11350,21ur-11350,,
21ur-11351,21ur-11351,,
21ur-11352,21ur-11352,,
21ur-11353,21ur-11353,,
21ur-11354,21ur-11354,,
21ur-11355,21ur-11355,,
21ur-11357,21ur-11357,,
21ur-11358,21ur-11358,,
21ur-11359,21ur-11359,,
21ur-11360,21ur-11360,,
21ur-11361,21ur-11361,,
21ur-11362,21ur-11362,,
21ur-11363,21ur-11363,,
21ur-11364,21ur-11364,,
21ur-11365,21ur-11365,,
21ur-11366,21ur-11366,,
21ur-11367,21ur-11367,,
21ur-11368,21ur-11368,,
21ur-11369,21ur-11369,,
21ur-1137,21ur-1137,,
21ur-11370,21ur-11370,,
21ur-11371,21ur-11371,,
21ur-11373,21ur-11373,,
21ur-11374,21ur-11374,,
21ur-11375,21ur-11375,,
21ur-11376,21ur-11376,,
21ur-11377,21ur-11377,,
21ur-11378,21ur-11378,,
21ur-11379,21ur-11379,,
21ur-1138,21ur-1138,,
21ur-11380,21ur-11380,,
21ur-11381,21ur-11381,,
21ur-11382,21ur-11382,,
21ur-11383,21ur-11383,,
21ur-11384,21ur-11384,,
21ur-11385,21ur-11385,,
21ur-11386,21ur-11386,,
21ur-11387,21ur-11387,,
21ur-11388,21ur-11388,,
21ur-11389,21ur-11389,,
21ur-1139,21ur-1139,,
21ur-11390,21ur-11390,,
21ur-11391,21ur-11391,,
21ur-11392,21ur-11392,,
21ur-11393,21ur-11393,,
21ur-11394,21ur-11394,,
21ur-11395,21ur-11395,,
21ur-11396,21ur-11396,,
21ur-11397,21ur-11397,,
21ur-11398,21ur-11398,,
21ur-11399,21ur-11399,,
21ur-114,21ur-114,,
21ur-1140,21ur-1140,,
21ur-11400,21ur-11400,,
21ur-11401,21ur-11401,,
21ur-11402,21ur-11402,,
21ur-11403,21ur-11403,,
21ur-11404,21ur-11404,,
21ur-11405,21ur-11405,,
21ur-11406,21ur-11406,,
21ur-11407,21ur-11407,,
21ur-11408,21ur-11408,,
21ur-11409,21ur-11409,,
21ur-1141,21ur-1141,,
21ur-11410,21ur-11410,,
21ur-11411,21ur-11411,,
21ur-11412,21ur-11412,,
21ur-11413,21ur-11413,,
21ur-11414,21ur-11414,,
21ur-11415,21ur-11415,,
21ur-11416,21ur-11416,,
21ur-11417,21ur-11417,,
21ur-11419,21ur-11419,,
21ur-1142,21ur-1142,,
21ur-11420,21ur-11420,,
21ur-11421,21ur-11421,,
21ur-11423,21ur-11423,,
21ur-11424,21ur-11424,,
21ur-11425,21ur-11425,,
21ur-11426,21ur-11426,,
21ur-11427,21ur-11427,,
21ur-11428,21ur-11428,,
21ur-11429,21ur-11429,,
21ur-1143,21ur-1143,,
21ur-11430,21ur-11430,,
21ur-11431,21ur-11431,,
21ur-11432,21ur-11432,,
21ur-11433,21ur-11433,,
21ur-11434,21ur-11434,,
21ur-11435,21ur-11435,,
21ur-11436,21ur-11436,,
21ur-11438,21ur-11438,,
21ur-11439,21ur-11439,,
21ur-1144,21ur-1144,,
21ur-11440,21ur-11440,,
21ur-11441,21ur-11441,,
21ur-11442,21ur-11442,,
21ur-11443,21ur-11443,,
21ur-11444,21ur-11444,,
21ur-11445,21ur-11445,,
21ur-11446,21ur-11446,,
21ur-11447,21ur-11447,,
21ur-11448,21ur-11448,,
21ur-11449,21ur-11449,,
21ur-1145,21ur-1145,,
21ur-11450,21ur-11450,,
21ur-11451,21ur-11451,,
21ur-11452,21ur-11452,,
21ur-11453,21ur-11453,,
21ur-11454,21ur-11454,,
21ur-11455,21ur-11455,,
21ur-11457,21ur-11457,,
21ur-11458,21ur-11458,,
21ur-11459,21ur-11459,,
21ur-1146,21ur-1146,,
21ur-11460,21ur-11460,,
21ur-11461,21ur-11461,,
21ur-11462,21ur-11462,,
21ur-11463,21ur-11463,,
21ur-11464,21ur-11464,,
21ur-11465,21ur-11465,,
21ur-11466,21ur-11466,,
21ur-11467,21ur-11467,,
21ur-11468,21ur-11468,,
21ur-11469,21ur-11469,,
21ur-1147,21ur-1147,,
21ur-11470,21ur-11470,,
21ur-11471,21ur-11471,,
21ur-11473,21ur-11473,,
21ur-11474,21ur-11474,,
21ur-11475,21ur-11475,,
21ur-11476,21ur-11476,,
21ur-11477,21ur-11477,,
21ur-11478,21ur-11478,,
21ur-11479,21ur-11479,,
21ur-1148,21ur-1148,,
21ur-11480,21ur-11480,,
21ur-11481,21ur-11481,,
21ur-11482,21ur-11482,,
21ur-11483,21ur-11483,,
21ur-11484,21ur-11484,,
21ur-11485,21ur-11485,,
21ur-11486,21ur-11486,,
21ur-11487,21ur-11487,,
21ur-11488,21ur-11488,,
21ur-11489,21ur-11489,,
21ur-1149,21ur-1149,,
21ur-11490,21ur-11490,,
21ur-11491,21ur-11491,,
21ur-11492,21ur-11492,,
21ur-11493,21ur-11493,,
21ur-11494,21ur-11494,,
21ur-11495,21ur-11495,,
21ur-11496,21ur-11496,,
21ur-11497,21ur-11497,,
21ur-11498,21ur-11498,,
21ur-11499,21ur-11499,,
21ur-115,21ur-115,,
21ur-1150,21ur-1150,,
21ur-11500,21ur-11500,,
21ur-11501,21ur-11501,,
21ur-11502,21ur-11502,,
21ur-11503,21ur-11503,,
21ur-11504,21ur-11504,,
21ur-11505,21ur-11505,,
21ur-11506,21ur-11506,,
21ur-11507,21ur-11507,,
21ur-11508,21ur-11508,,
21ur-11509,21ur-11509,,
21ur-1151,21ur-1151,,
21ur-11510,21ur-11510,,
21ur-11511,21ur-11511,,
21ur-11512,21ur-11512,,
21ur-11513,21ur-11513,,
21ur-11514,21ur-11514,,
21ur-11515,21ur-11515,,
21ur-11516,21ur-11516,,
21ur-11517,21ur-11517,,
21ur-11518,21ur-11518,,
21ur-11519,21ur-11519,,
21ur-1152,21ur-1152,,
21ur-11520,21ur-11520,,
21ur-11521,21ur-11521,,
21ur-11522,21ur-11522,,
21ur-11523,21ur-11523,,
21ur-11524,21ur-11524,,
21ur-11525,21ur-11525,,
21ur-11526,21ur-11526,,
21ur-11527,21ur-11527,,
21ur-11528,21ur-11528,,
21ur-11529,21ur-11529,,
21ur-1153,21ur-1153,,
21ur-11530,21ur-11530,,
21ur-11531,21ur-11531,,
21ur-11532,21ur-11532,,
21ur-11533,21ur-11533,,
21ur-11534,21ur-11534,,
21ur-11535,21ur-11535,,
21ur-11536,21ur-11536,,
21ur-11537,21ur-11537,,
21ur-11538,21ur-11538,,
21ur-11539,21ur-11539,,
21ur-1154,21ur-1154,,
21ur-11540,21ur-11540,,
21ur-11541,21ur-11541,,
21ur-11542,21ur-11542,,
21ur-11543,21ur-11543,,
21ur-11544,21ur-11544,,
21ur-11545,21ur-11545,,
21ur-11546,21ur-11546,,
21ur-11547,21ur-11547,,
21ur-11548,21ur-11548,,
21ur-11549,21ur-11549,,
21ur-1155,21ur-1155,,
21ur-11550,21ur-11550,,
21ur-11551,21ur-11551,,
21ur-11552,21ur-11552,,
21ur-11553,21ur-11553,,
21ur-11554,21ur-11554,,
21ur-11555,21ur-11555,,
21ur-11556,21ur-11556,,
21ur-11557,21ur-11557,,
21ur-11558,21ur-11558,,
21ur-11559,21ur-11559,,
21ur-1156,21ur-1156,,
21ur-11560,21ur-11560,,
21ur-11561,21ur-11561,,
21ur-11562,21ur-11562,,
21ur-11563,21ur-11563,,
21ur-11564,21ur-11564,,
21ur-11565,21ur-11565,,
21ur-11566,21ur-11566,,
21ur-11567,21ur-11567,,
21ur-11568,21ur-11568,,
21ur-11569,21ur-11569,,
21ur-1157,21ur-1157,,
21ur-11570,21ur-11570,,
21ur-11571,21ur-11571,,
21ur-11572,21ur-11572,,
21ur-11573,21ur-11573,,
21ur-11574,21ur-11574,,
21ur-11575,21ur-11575,,
21ur-11576,21ur-11576,,
21ur-11577,21ur-11577,,
21ur-11578,21ur-11578,,
21ur-11579,21ur-11579,,
21ur-1158,21ur-1158,,
21ur-11580,21ur-11580,,
21ur-11581,21ur-11581,,
21ur-11582,21ur-11582,,
21ur-11583,21ur-11583,,
21ur-11584,21ur-11584,,
21ur-11585,21ur-11585,,
21ur-11586,21ur-11586,,
21ur-11587,21ur-11587,,
21ur-11588,21ur-11588,,
21ur-11589,21ur-11589,,
21ur-1159,21ur-1159,,
21ur-11590,21ur-11590,,
21ur-11591,21ur-11591,,
21ur-11592,21ur-11592,,
21ur-11593,21ur-11593,,
21ur-11595,21ur-11595,,
21ur-11596,21ur-11596,,
21ur-11597,21ur-11597,,
21ur-11598,21ur-11598,,
21ur-11599,21ur-11599,,
21ur-116,21ur-116,,
21ur-1160,21ur-1160,,
21ur-11600,21ur-11600,,
21ur-11601,21ur-11601,,
21ur-11602,21ur-11602,,
21ur-11603,21ur-11603,,
21ur-11604,21ur-11604,,
21ur-11605,21ur-11605,,
21ur-11606,21ur-11606,,
21ur-11607,21ur-11607,,
21ur-11608,21ur-11608,,
21ur-11609,21ur-11609,,
21ur-1161,21ur-1161,,
21ur-11610,21ur-11610,,
21ur-11611,21ur-11611,,
21ur-11612,21ur-11612,,
21ur-11613,21ur-11613,,
21ur-11614,21ur-11614,,
21ur-11615,21ur-11615,,
21ur-11616,21ur-11616,,
21ur-11617,21ur-11617,,
21ur-11618,21ur-11618,,
21ur-11619,21ur-11619,,
21ur-1162,21ur-1162,,
21ur-11620,21ur-11620,,
21ur-11621,21ur-11621,,
21ur-11622,21ur-11622,,
